4.650000000000000355e+00 2.509999999999999454e-01
4.651001001001001001e+00 2.511027562775888788e-01
4.652002002002002534e+00 2.512049223918238483e-01
4.653003003003003180e+00 2.513064980592680797e-01
4.654004004004004713e+00 2.514074829964851876e-01
4.655005005005005358e+00 2.515078769200385644e-01
4.656006006006006004e+00 2.516076795464918248e-01
4.657007007007007537e+00 2.517068905924086386e-01
4.658008008008008183e+00 2.518055097743519544e-01
4.659009009009009716e+00 2.519035368088858307e-01
4.660010010010010362e+00 2.520009714125735489e-01
4.661011011011011007e+00 2.520978133019785572e-01
4.662012012012012541e+00 2.521940621936645810e-01
4.663013013013013186e+00 2.522897178041947353e-01
4.664014014014014720e+00 2.523847798501329676e-01
4.665015015015015365e+00 2.524792480480424484e-01
4.666016016016016010e+00 2.525731221144867367e-01
4.667017017017017544e+00 2.526664017660296135e-01
4.668018018018018189e+00 2.527590867192343049e-01
4.669019019019019723e+00 2.528511766906643143e-01
4.670020020020020368e+00 2.529426713968832563e-01
4.671021021021021014e+00 2.530335705544544678e-01
4.672022022022022547e+00 2.531238738799416188e-01
4.673023023023023192e+00 2.532135810899081574e-01
4.674024024024024726e+00 2.533026919009177536e-01
4.675025025025025371e+00 2.533912060295335222e-01
4.676026026026026017e+00 2.534791231923192445e-01
4.677027027027027550e+00 2.535664431058384238e-01
4.678028028028028196e+00 2.536531654866545082e-01
4.679029029029029729e+00 2.537392900513309457e-01
4.680030030030030375e+00 2.538248165164313508e-01
4.681031031031031020e+00 2.539097445985190604e-01
4.682032032032032554e+00 2.539940740141578557e-01
4.683033033033033199e+00 2.540778044799107960e-01
4.684034034034034732e+00 2.541609357123418844e-01
4.685035035035035378e+00 2.542434674280142914e-01
4.686036036036036023e+00 2.543253993434916871e-01
4.687037037037037557e+00 2.544067311753374638e-01
4.688038038038038202e+00 2.544874626401151807e-01
4.689039039039039736e+00 2.545675934543883967e-01
4.690040040040040381e+00 2.546471233347204488e-01
4.691041041041041026e+00 2.547260519976749515e-01
4.692042042042042560e+00 2.548043791598154639e-01
4.693043043043043205e+00 2.548821045377053229e-01
4.694044044044044739e+00 2.549592278479082541e-01
4.695045045045045384e+00 2.550357488069874834e-01
4.696046046046046030e+00 2.551116671315067364e-01
4.697047047047047563e+00 2.551869825380295165e-01
4.698048048048048209e+00 2.552616947431191052e-01
4.699049049049049742e+00 2.553358034633391727e-01
4.700050050050050388e+00 2.554093084152532223e-01
4.701051051051051033e+00 2.554822093154247020e-01
4.702052052052052566e+00 2.555545058804173375e-01
4.703053053053053212e+00 2.556261978267942436e-01
4.704054054054054745e+00 2.556972848711190349e-01
4.705055055055055391e+00 2.557677667299555480e-01
4.706056056056056036e+00 2.558376431198668421e-01
4.707057057057057570e+00 2.559069137574166430e-01
4.708058058058058215e+00 2.559755783591683986e-01
4.709059059059059749e+00 2.560436366416857790e-01
4.710060060060060394e+00 2.561110883215320655e-01
4.711061061061061039e+00 2.561779331152708172e-01
4.712062062062062573e+00 2.562441707394655932e-01
4.713063063063063218e+00 2.563098009106797859e-01
4.714064064064064752e+00 2.563748233454770653e-01
4.715065065065065397e+00 2.564392377604208240e-01
4.716066066066066043e+00 2.565030438720745654e-01
4.717067067067067576e+00 2.565662413970017375e-01
4.718068068068068222e+00 2.566288300517661214e-01
4.719069069069069755e+00 2.566908095529307765e-01
4.720070070070070400e+00 2.567521796170595394e-01
4.721071071071071046e+00 2.568129399607158025e-01
4.722072072072072579e+00 2.568730903004630695e-01
4.723073073073073225e+00 2.569326303528648436e-01
4.724074074074074758e+00 2.569915598344847396e-01
4.725075075075075404e+00 2.570498784618860388e-01
4.726076076076076049e+00 2.571075859516323558e-01
4.727077077077077583e+00 2.571646820202871941e-01
4.728078078078078228e+00 2.572211663844141682e-01
4.729079079079079762e+00 2.572770387605767817e-01
4.730080080080080407e+00 2.573322988653382604e-01
4.731081081081081052e+00 2.573869464152621633e-01
4.732082082082082586e+00 2.574409811269122161e-01
4.733083083083083231e+00 2.574944027168518668e-01
4.734084084084084765e+00 2.575472109016444522e-01
4.735085085085085410e+00 2.575994053978538090e-01
4.736086086086086056e+00 2.576509859220429410e-01
4.737087087087087589e+00 2.577019521907756294e-01
4.738088088088088234e+00 2.577523039206156552e-01
4.739089089089089768e+00 2.578020408281259113e-01
4.740090090090090413e+00 2.578511626298705117e-01
4.741091091091091059e+00 2.578996690424124605e-01
4.742092092092092592e+00 2.579475597823156496e-01
4.743093093093093238e+00 2.579948345661433051e-01
4.744094094094094771e+00 2.580414931104589304e-01
4.745095095095095417e+00 2.580875351318263067e-01
4.746096096096096062e+00 2.581329603468086598e-01
4.747097097097097596e+00 2.581777684719697152e-01
4.748098098098098241e+00 2.582219592238726436e-01
4.749099099099099774e+00 2.582655323190813368e-01
4.750100100100100420e+00 2.583084874741589654e-01
4.751101101101101065e+00 2.583508244056693104e-01
4.752102102102102599e+00 2.583925428301756533e-01
4.753103103103103244e+00 2.584336424642415531e-01
4.754104104104104778e+00 2.584741230244307353e-01
4.755105105105105423e+00 2.585139842273062594e-01
4.756106106106106068e+00 2.585532257894321284e-01
4.757107107107107602e+00 2.585918474273714573e-01
4.758108108108108247e+00 2.586298488576879717e-01
4.759109109109109781e+00 2.586672297969450085e-01
4.760110110110110426e+00 2.587039899617061822e-01
4.761111111111111072e+00 2.587401290685351074e-01
4.762112112112112605e+00 2.587756468339948990e-01
4.763113113113113251e+00 2.588105429746495045e-01
4.764114114114114784e+00 2.588448172070620945e-01
4.765115115115115429e+00 2.588784692477963945e-01
4.766116116116116075e+00 2.589114988134158524e-01
4.767117117117117608e+00 2.589439056204839162e-01
4.768118118118118254e+00 2.589756893855639786e-01
4.769119119119119787e+00 2.590068498252198204e-01
4.770120120120120433e+00 2.590373866560146676e-01
4.771121121121121078e+00 2.590672995945123014e-01
4.772122122122122612e+00 2.590965883572759476e-01
4.773123123123123257e+00 2.591252526608693874e-01
4.774124124124124791e+00 2.591532922218558466e-01
4.775125125125125436e+00 2.591807067567990508e-01
4.776126126126126081e+00 2.592074959822623925e-01
4.777127127127127615e+00 2.592336596148092087e-01
4.778128128128128260e+00 2.592591973710033915e-01
4.779129129129129794e+00 2.592841089674081667e-01
4.780130130130130439e+00 2.593083941205870935e-01
4.781131131131131085e+00 2.593320525471036198e-01
4.782132132132132618e+00 2.593550839635213601e-01
4.783133133133133263e+00 2.593774880864038734e-01
4.784134134134134797e+00 2.593992646323144413e-01
4.785135135135135442e+00 2.594204133178167337e-01
4.786136136136136088e+00 2.594409338594740877e-01
4.787137137137137621e+00 2.594608259738502287e-01
4.788138138138138267e+00 2.594800893775085493e-01
4.789139139139139800e+00 2.594987237870124974e-01
4.790140140140140446e+00 2.595167289189256876e-01
4.791141141141141091e+00 2.595341044898115679e-01
4.792142142142142625e+00 2.595508502162335862e-01
4.793143143143143270e+00 2.595669658147554126e-01
4.794144144144144803e+00 2.595824510019403841e-01
4.795145145145145449e+00 2.595973054943520597e-01
4.796146146146146094e+00 2.596115290085537208e-01
4.797147147147147628e+00 2.596251212611093151e-01
4.798148148148148273e+00 2.596380819685821240e-01
4.799149149149149807e+00 2.596504108475355399e-01
4.800150150150150452e+00 2.596621076145332885e-01
4.801151151151151097e+00 2.596731719861385401e-01
4.802152152152152631e+00 2.596836036789151869e-01
4.803153153153153276e+00 2.596934024094263993e-01
4.804154154154154810e+00 2.597025678942360694e-01
4.805155155155155455e+00 2.597110998499072565e-01
4.806156156156156101e+00 2.597189979930037973e-01
4.807157157157157634e+00 2.597262620400890287e-01
4.808158158158158280e+00 2.597328917077263988e-01
4.809159159159159813e+00 2.597388867124796885e-01
4.810160160160160459e+00 2.597442467709120684e-01
4.811161161161161104e+00 2.597489715995872639e-01
4.812162162162162637e+00 2.597530609150686121e-01
4.813163163163163283e+00 2.597565144339198384e-01
4.814164164164164816e+00 2.597593318727042244e-01
4.815165165165165462e+00 2.597615129479853846e-01
4.816166166166166107e+00 2.597630573763267114e-01
4.817167167167167641e+00 2.597639648742918750e-01
4.818168168168168286e+00 2.597642351584443232e-01
4.819169169169169820e+00 2.597638679453474486e-01
4.820170170170170465e+00 2.597628629515648657e-01
4.821171171171171110e+00 2.597612198936600780e-01
4.822172172172172644e+00 2.597589384881964780e-01
4.823173173173173289e+00 2.597560184517377913e-01
4.824174174174174823e+00 2.597524595008471326e-01
4.825175175175175468e+00 2.597482613520886163e-01
4.826176176176176114e+00 2.597434237220250797e-01
4.827177177177177647e+00 2.597379463272204703e-01
4.828178178178178293e+00 2.597318288842380696e-01
4.829179179179179826e+00 2.597250711096414921e-01
4.830180180180180471e+00 2.597176727199941859e-01
4.831181181181181117e+00 2.597096334318594879e-01
4.832182182182182650e+00 2.597009529618012347e-01
4.833183183183183296e+00 2.596916310263829297e-01
4.834184184184184829e+00 2.596816673421676880e-01
4.835185185185185475e+00 2.596710616257194570e-01
4.836186186186186120e+00 2.596598135936014073e-01
4.837187187187187654e+00 2.596479229623770979e-01
4.838188188188188299e+00 2.596353894486101987e-01
4.839189189189189833e+00 2.596222127688641579e-01
4.840190190190190478e+00 2.596083926397022568e-01
4.841191191191191123e+00 2.595939287776883320e-01
4.842192192192192657e+00 2.595788208993856094e-01
4.843193193193193302e+00 2.595630687213577592e-01
4.844194194194194836e+00 2.595466719601682848e-01
4.845195195195195481e+00 2.595296303323805231e-01
4.846196196196196126e+00 2.595119435545581443e-01
4.847197197197197660e+00 2.594936113432645963e-01
4.848198198198198305e+00 2.594746334150634381e-01
4.849199199199199839e+00 2.594550094865180623e-01
4.850200200200200484e+00 2.594347392741919722e-01
4.851201201201201130e+00 2.594138224946487825e-01
4.852202202202202663e+00 2.593922588644518856e-01
4.853203203203203309e+00 2.593700481001649516e-01
4.854204204204204842e+00 2.593471899183512619e-01
4.855205205205205488e+00 2.593236840355744866e-01
4.856206206206206133e+00 2.592995301683980180e-01
4.857207207207207666e+00 2.592747280333853599e-01
4.858208208208208312e+00 2.592492773471001821e-01
4.859209209209209845e+00 2.592231778261057107e-01
4.860210210210210491e+00 2.591964291869657266e-01
4.861211211211211136e+00 2.591690311462435670e-01
4.862212212212212670e+00 2.591409834205027907e-01
4.863213213213213315e+00 2.591122857263068457e-01
4.864214214214214849e+00 2.590829377802193467e-01
4.865215215215215494e+00 2.590529392988035751e-01
4.866216216216216139e+00 2.590222899986233118e-01
4.867217217217217673e+00 2.589909895962419495e-01
4.868218218218218318e+00 2.589590378082229916e-01
4.869219219219219852e+00 2.589264343511297195e-01
4.870220220220220497e+00 2.588931789415259699e-01
4.871221221221221143e+00 2.588592712959751907e-01
4.872222222222222676e+00 2.588247111310406634e-01
4.873223223223223322e+00 2.587894981632860580e-01
4.874224224224224855e+00 2.587536321092749336e-01
4.875225225225225500e+00 2.587171126855706271e-01
4.876226226226226146e+00 2.586799396087368086e-01
4.877227227227227679e+00 2.586421125953367040e-01
4.878228228228228325e+00 2.586036313619342608e-01
4.879229229229229858e+00 2.585644956250925386e-01
4.880230230230230504e+00 2.585247051013753183e-01
4.881231231231231149e+00 2.584842595073460481e-01
4.882232232232232683e+00 2.584431585595681757e-01
4.883233233233233328e+00 2.584014019746052049e-01
4.884234234234234862e+00 2.583589894690206390e-01
4.885235235235235507e+00 2.583159207593779816e-01
4.886236236236236152e+00 2.582721955622407917e-01
4.887237237237237686e+00 2.582278135941725172e-01
4.888238238238238331e+00 2.581827745717367173e-01
4.889239239239239865e+00 2.581370782114968399e-01
4.890240240240240510e+00 2.580907242300163329e-01
4.891241241241241156e+00 2.580437123438588110e-01
4.892242242242242689e+00 2.579960422695877220e-01
4.893243243243243334e+00 2.579477137237666251e-01
4.894244244244244868e+00 2.578987264229589127e-01
4.895245245245245513e+00 2.578490800837281993e-01
4.896246246246246159e+00 2.577987744226379330e-01
4.897247247247247692e+00 2.577478091562515616e-01
4.898248248248248338e+00 2.576961840011327554e-01
4.899249249249249871e+00 2.576438986738448511e-01
4.900250250250250517e+00 2.575909528909514079e-01
4.901251251251251162e+00 2.575373463690160403e-01
4.902252252252252696e+00 2.574830788246019742e-01
4.903253253253253341e+00 2.574281499742729351e-01
4.904254254254254874e+00 2.573725595345924266e-01
4.905255255255255520e+00 2.573163072221238412e-01
4.906256256256256165e+00 2.572593927534307934e-01
4.907257257257257699e+00 2.572018158450766756e-01
4.908258258258258344e+00 2.571435762136249914e-01
4.909259259259259878e+00 2.570846735756394663e-01
4.910260260260260523e+00 2.570251076476832153e-01
4.911261261261261168e+00 2.569648781463201304e-01
4.912262262262262702e+00 2.569039847881134375e-01
4.913263263263263347e+00 2.568424272896266958e-01
4.914264264264264881e+00 2.567802053674235196e-01
4.915265265265265526e+00 2.567173187380674682e-01
4.916266266266266172e+00 2.566537671181218228e-01
4.917267267267267705e+00 2.565895502241500870e-01
4.918268268268268351e+00 2.565246677727158753e-01
4.919269269269269884e+00 2.564591194803828023e-01
4.920270270270270530e+00 2.563929050637142604e-01
4.921271271271271175e+00 2.563260242392735866e-01
4.922272272272272708e+00 2.562584767236245065e-01
4.923273273273273354e+00 2.561902622333305235e-01
4.924274274274274887e+00 2.561213804849549192e-01
4.925275275275275533e+00 2.560518311950613635e-01
4.926276276276276178e+00 2.559816140802135265e-01
4.927277277277277712e+00 2.559107288569744676e-01
4.928278278278278357e+00 2.558391752419081344e-01
4.929279279279279891e+00 2.557669529515776974e-01
4.930280280280280536e+00 2.556940617025468820e-01
4.931281281281281181e+00 2.556205012113791919e-01
4.932282282282282715e+00 2.555462711946379084e-01
4.933283283283283360e+00 2.554713713688867016e-01
4.934284284284284894e+00 2.553958014506890195e-01
4.935285285285285539e+00 2.553195611566084211e-01
4.936286286286286185e+00 2.552426502032084654e-01
4.937287287287287718e+00 2.551650683070524339e-01
4.938288288288288364e+00 2.550868151847039966e-01
4.939289289289289897e+00 2.550078905527266016e-01
4.940290290290290542e+00 2.549282941276838632e-01
4.941291291291291188e+00 2.548480256261391186e-01
4.942292292292292721e+00 2.547670847646559822e-01
4.943293293293293367e+00 2.546854712597979020e-01
4.944294294294294900e+00 2.546031848281284371e-01
4.945295295295295546e+00 2.545202251862109244e-01
4.946296296296296191e+00 2.544365920506092005e-01
4.947297297297297725e+00 2.543522851378863803e-01
4.948298298298298370e+00 2.542673041646061338e-01
4.949299299299299904e+00 2.541816488473320756e-01
4.950300300300300549e+00 2.540953189026275982e-01
4.951301301301301194e+00 2.540083140470561496e-01
4.952302302302302728e+00 2.539206339971813442e-01
4.953303303303303373e+00 2.538322784695667411e-01
4.954304304304304907e+00 2.537432471807755663e-01
4.955305305305305552e+00 2.536535398473714897e-01
4.956306306306306197e+00 2.535631561859181815e-01
